Date;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet;Nombre de circulations prévues;Nombre de trains annulés;Commentaire annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ;Retard moyen de tous les trains au départ;Commentaire retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée;Retard moyen de tous les trains à l'arrivée;Commentaire retards à l'arrivée;Nombre trains en retard > 15min;Retard moyen trains en retard > 15 (si liaison concurrencée par vol);Nombre trains en retard > 30min;Nombre trains en retard > 60min;Prct retard pour causes externes;Prct retard pour cause infrastructure;Prct retard pour cause gestion trafic;Prct retard pour cause matériel roulant;Prct retard pour cause gestion en gare et réutilisation de matériel;Prct retard pour cause prise en compte voyageurs (affluence, gestions PSH, correspondances)
2021-04;National;VANNES;PARIS MONTPARNASSE;160.0;252.0;92.0;;41.0;5.83;1.3264367816092;;18.0;22.1314814814815;3.04252873563219;;12.0;26.247222222222195;4.0;0.0;33.3333333333333;38.8888888888889;5,56;11.1111111111111;0.0;11.1111111111111
2021-04;International;ITALIE;PARIS LYON;442.0;60.0;0.0;;46.0;2.84782608695652;2.28333333333333;;11.0;27.9787878787879;5.77472222222222;;11.0;27.9787878787879;2.0;1.0;63.636363636363605;0.0;36.3636363636364;;0.0;0.0
2021-04;International;;STUTTGART;199.0;86.0;0.0;;11.0;12.971212121212098;1.67713178294574;;9.0;34.9092592592593;6.25445736434108;;9.0;34.9092592592593;3.0;1.0;14.2857142857143;14.2857142857143;0.0;28.5714285714286;0.0;42.8571428571429
2021-04;International;PARIS LYON;GENEVE;192.0;97.0;37.0;;3.0;3.35;-0.0655555555555555;;1.0;31.350000000000005;0.5125;;1.0;31.35;1.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0
2021-04;International;STUTTGART;PARIS EST;206.0;90.0;0.0;;73.0;4.406;3.63796296296296;;4.0;67.7583333333333;1.55685185185185;;4.0;67.7583333333333;2.0;2.0;25.0;25.0;0.0;50.0;0.0;0.0
2021-04;National;AIX EN PROVENCE TGV;PARIS LYON;187.0;417.0;164.0;;55.0;6.14393939393939;1.22490118577075;;3.0;32.3722222222222;-1.57753623188406;;3.0;32.3722222222222;2.0;0.0;100.0;0.0;0.0;;0.0;0.0
2021-04;National;ANGOULEME;PARIS MONTPARNASSE;128.0;238.0;86.0;;27.0;5.25925925925926;0.779057017543859;;9.0;26.6685185185185;1.87434210526316;;9.0;26.6685185185185;2.0;0.0;55.5555555555556;0.0;0.0;22.2222222222222;0.0;22.2222222222222
2021-04;National;BORDEAUX ST JEAN;PARIS MONTPARNASSE;142.0;804;288.0;;120.0;14.4977777777778;3.12332041343669;;54.0;39.1956790123457;;;46.0;43.7384057971015;22.0;10.0;38.8888888888889;24.0740740740741;1.85185185185185;9.25925925925926;9.25925925925926;16.6666666666667
2021-04;National;BREST;PARIS MONTPARNASSE;230.0;238.0;103.0;;3.0;5.0;0.108641975308642;;6.0;31.3611111111111;2.4262962962963;;6.0;31.3611111111111;3.0;0.0;50.0;50.0;0.0;0.0;0.0;0.0
2021-04;National;GRENOBLE;PARIS LYON;181.0;160.0;86.0;;4.0;3.75;;;2.0;20.5833333333333;-0.194369369369369;;;20.5833333333333;0.0;0.0;0.0;100.0;0.0;0,0;0.0;0.0
2021-04;National;LAVAL;PARIS MONTPARNASSE;84.0;250.0;53.0;;39.0;6.16965811965812;1.11534391534391;;16.0;16.909375;1.4320987654321002;;5.0;28.02;3.0;0.0;25.0;62.5;6.25;6.25;0.0;0.0
2021-04;National;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;79.0;170.0;49.0;;20.0;4.68916666666667;0.605;NC;7.0;11.0547619047619;-0.0651388888888889;;1.0;27.0666666666667;;0.0;50.0;33.3333333333333;16.6666666666667;0.0;0.0;0.0
2021-04;National;LILLE;LYON PART DIEU;192.0;266.0;186.0;NC;22.0;5.929545454545451;1.803749999999999;-;5.0;18.726262626262635;3.208958333333333;;3.0;41.63333333333333;1.0;1.0;19.99999999999998;0.0;20.0;19.99999999999998;20.0;19.99999999999998
2021-04;National;LYON PART DIEU;LILLE;194.0;273.0;133.0;;38.0;9.5;1.79857142857143;;7.0;21.6928571428571;1.31595238095238;;4.0;26.7416666666667;0.0;0.0;50.0;0.0;0.0;0.0;0.0;50.0
2021-04;National;LYON PART DIEU;MARNE LA VALLEE;107.0;338.0;188.0;-;38.0;;1.67866666666667;;6.0;17.0111111111111;0.490777777777777;-;2.0;25.5833333333333;0.0;0.0;66.6666666666667;0.0;0.0;33.3333333333333;0.0;0.0
2021-04;National;MACON LOCHE; PARIS LYON ;96.0;252.0;98.0;;81.0;11.3069958847737;5.91557734204793;;27.0;23.4123456790123;4.12734204793027;;21.0;25.910317460317497;3.0;1.0;59.2592592592593;3.7037037037037;33.3333333333333;0.0;3.7037037037037;0.0
2021-04;National;MONTPELLIER;LYON PART DIEU;113.0;185.0;33.0;;18.0;10.3148148148148;1.32174392935982;;6.0;53.6444444444444;2.31843267108168;;5.0;61.8733333333333;4.0;3.0;66.6666666666667;0.0;0.0;16.6666666666667;0.0;16.6666666666667
2021-04;National;PARIS LYON;ANNECY;220.0;139.0;79.0;;2.0;2.425;-0.212222222222222;;1.0;55.0;2.48333333333333;;1.0;55.0;1.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0
2021-04;National;PARIS LYON;BELLEGARDE (AIN);164.0;102.0;37.0;;3.0;3.35;-0.0658974358974359;;3.0;16.7111111111111;2.42205128205128;;1.0;26.0166666666667;0.0;0.0;50.0;0.0;0.0;50.0;0.0;0.0
2021-04;National;PARIS LYON;;120.0;525.0;181.0;;13.0;12.939743589743602;0.167441860465116;;12.0;27.0027777777778;0.885901162790697;-;8.0;33.4916666666667;2;1.0;0.0;16.6666666666667;8.33333333333333;25.0;16.6666666666667;33.3333333333333
2021-04;National;PARIS LYON;NICE VILLE;356.0;236.0;77.0;;5.0;10.5333333333333;-0.151362683438155;;6.0;42.1583333333333;0.610062893081761;N/A;6.0;42.1583333333333;4.0;2.0;0.0;0.0;0.0;50.0;0.0;50.0
2021-04;National;PARIS LYON;PERPIGNAN;306.0;194.0;78.0;;4.0;7.85833333333333;-0.0247126436781609;;4.0;40.4583333333333;1.36623563218391;;4.0;40.4583333333333;2.0;0.0;33.3333333333333;33.3333333333333;33.3333333333333;0.0;0.0;0.0
2021-04;National;PARIS LYON;VALENCE ALIXAN TGV;130.0;321.0;117.0;;4.0;10.9;-0.0890522875816972;;1.0;14.0;-0.152205882352942;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
2021-04;National;PARIS MONTPARNASSE;ANGOULEME;128.0;;108.0;;9.0;9.38333333333333;0.191176470588235;;8.0;45.2145833333333;2.70147058823529;;6,0;55.9638888888889;3.0;1.0;25.0;37.5;0.0;25.0%;12.5;0.0
2021-04;National;PARIS MONTPARNASSE;LE MANS;62.0;419.0;135.0;;20.0;10.7158333333333;0.38274647887324;;12.0;16.0402777777778;-1.01208920187793;N/A;4.0;29.0791666666667;1.0;0.0;27.2727272727273;9.09090909090909;9.09090909090909;18.1818181818182;27.2727272727273;
2021-04;International;PARIS LYON;BARCELONA;399.0;30.0;0.0;;;9.1;0.0900000000000001;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2021-04;National;DIJON VILLE;PARIS LYON;97.0;282.0;94.0;;58.0;8.2683908045977;2.57331560283688;;10.0;63.22;1.45505319148936;;6.0;52.3111111111111;2.0;1.0;;30.0;10.0;30.0;20.0;10.0
2021-04;National;LYON PART DIEU;MARSEILLE ST CHARLES;105.0;386.0;127.0;;76.0;9.49495614035087;2.87059202059202;;24.0;;3.04118404118404;;18.0;31.6888888888889;7,0;2.0;16.6666666666667;12.5;29.166666666666703;4.166666666666671;12.5;25.0
2021-04;National;MARSEILLE ST CHARLES;PARIS LYON;197.0;515.0;139.0;;46.0;7.78768115942029;0.637367021276596;;3.0;29.4055555555556;-0.8642287234042549;;3.0;29.405555555555605;2.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0
2021-04;National;NANTES;STRASBOURG;340.0;40.0;0.0;;5.0;9.17;1.1325;;2.0;27.241666666666696;0.74875;;2.0;27.2416666666667;1.0;0.0;0.0;0.0;0.0;0.0;50.0;50.0
2021-04;National;PARIS EST;METZ;87.0;225.0;97.0;;14.0;8.58452380952381;1.0140625;;9.0;28.7240740740741;2.15989583333333;;6.0;38.15;4.0;1.0;25.0;25.0;12.5;25.0;0.0;12.5
2021-04;National;PARIS LYON;AIX EN PROVENCE TGV;183.0;375.0;134.0;;17.0;10.9029411764706;0.31957123098202;;5.0;67.03;1.92392807745505;;5.0;67.03;3;2.0;20.0;0.0;20.0;20.0;0.0;40.0
2021-04;National;PARIS LYON;AVIGNON TGV;160.0;380.0;163.0;;14.0;10.0333333333333;0.22626728110599;;4.0;61.99166666666671;1.15906298003072;;2.0;111.633333333333;2.0;2.0;25.0;25.0;0.0;0.0;25.0;25.0
2021-04;National;PARIS LYON;CHAMBERY CHALLES LES EAUX;174.0;145.0;57.0;;3.0;11.327777777777802;0.264583333333333;;4.0;35.1375;1.06022727272727;;;41.8277777777778;2.0;0.0;25.0;25.0;0.0;50.0;0.0;0.0
2021-04;National;PARIS MONTPARNASSE;NANTES;138.0;491.0;192.0;;18.0;10.9648148148148;0.269899665551844;;29.0;37.0764367816092;2.69972129319955;;22.0;44.3280303030303;12.0;2.0;34.4827586206897;13,79;27.5862068965517;13.7931034482759;0.0%;10.3448275862069
2021-04;National;PARIS MONTPARNASSE;ST MALO;161.0;94.0;40.0;;0.0;0.0;-0.261111111111111;;2.0;0.0;0.635185185185177;;2.0;25.1;0.0;0.0; 0.0 ;0.0;50.0;50.0;0.0;0.0
2021-04;National;PARIS NORD;LILLE;72.0; 497.0 ;239.0;;33.0;9.465656565656555;0.9820413436692528;;23.0;32.21833413500084;2.911821705426359;;10.0;60.22500000000002;8.0;5.0;23.36956521739131;22.28260869565219;13.043478260869549;17.934782608695638;;19.021739130434785
2021-04;National;POITIERS;PARIS MONTPARNASSE;95.0;395.0;148.0;;38.0;5.85614035087719;0.647891156462585;;21.0;30.0428571428571;2.39102040816327;;14.0;40.0428571428571;6.0;1.0;42.8571428571429;14.2857142857143;0.0;19.047619047619;14.2857142857143;9.52380952380952
2021-04;National;REIMS;PARIS EST;46.0;207.0;97.0;NC;23.0;2.7963768115942;0.630757575757576;;6.0;13.027777777777798;1.14878787878788;;2.0;24.4416666666667;1.0;0.0;0.0;;0.0;33.333;33.3333333333333;0.0
2021-04;National;STRASBOURG;PARIS EST;125.0;396.0;119.0;;70.0;10.4392857142857;2.66896135265701;;21.0;35.1388888888889;2.26135265700483;;14.0;45.9595238095238;7.0;4.0;23.8095238095238;47.6190476190476;9.52380952380952;14.2857142857143;0.0;4.76190476190476
2021-04;International;FRANCFORT;PARIS EST;236.0;116.0;1.0;;62.0;3.86505376344086;2.29093567251462;;9.0;49.3185185185185;4.76681286549708;;9.0;49.3185185185185;5.0;2.0;22.2222222222222;33.3333333333333;0.0;44.4444444444444;0.0;0.0
2021-04;National;ANGERS SAINT LAUD;PARIS MONTPARNASSE;95.0;476.0;176.0;;76.0;15.917543859649102;4.11599099099099;;43.0;37.3833333333333;5.46148648648649;;30.0;48.7183333333333;18.0;7.0;21.95121951219509;34.1463414634146;4.87804878048781;24.390243902439003;9.75609756097561;4.87804878048781
2021-04;National;ANNECY;PARIS LYON;224.0;132.0;;N/A;2.0;4.5;0.134328358208955;;8.0;21.79375;2.87661691542289;;8.0;21.79375;0.0;0.0;75.0;0.0;25.0;0.0;0.0;0.0
2021-04;National;AVIGNON TGV;PARIS LYON;166.0;416.0;151.0;;63.0;5.82328042328042;1.13496855345912;;2.0;35.025;-1.48459119496855;;2.0;35.025;2.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0
2021-04;National;BESANCON FRANCHE COMTE TGV;PARIS LYON;130.0;162.0;78.0;;8.0;30.85625;2.43869047619048;;4.0;67.9625;2.5484126984127;;3.0;85.7111111111111;2.0;1.0;0.0;0.0;0.0;50.0;50.0;0.0
2021-04;National;LE MANS;PARIS MONTPARNASSE;61.0;436.0;179.0;;85.0;4.27196078431373;1.42760416666667;;31.0;13.2306451612903;1.69420572916667;;8.0;23.8395833333333;2.0;0.0;10.7142857142857;39.2857142857143;32.1428571428571;3.5714285714285707;3.5714285714285707;10.7142857142857
2021-04;National;LYON PART DIEU;PARIS LYON;119.0;578.0;220.0;;;5.38710462287105;2.12183426443203;N/A;9;27.812962962963;0.921880819366854;;5.0;39.1 min;2.0;1.0;11.1111111111111;0.0;22.2222222222222;11.1111111111111;0.0;55.5555555555556
2021-04;National;LYON PART DIEU;RENNES;245.0;71.0;0.0;;32;5.41145833333333;2.55211267605634;;4.0;66.7375;5.27300469483568;;4.0;66.7375;1.0;1.0;25.0;25.0;0.0;25.0;0.0;25.0
2021-04;National;MARNE LA VALLEE;MARSEILLE ST CHARLES;214.0;255.0;167.0;;43.0;10.8356589147287;5.37670454545455;;6;45.7388888888889;3.2267045454545507;;6.0;45.7388888888889;4.0;2.0;0.0;16.6666666666667;;0.0;33.3333333333333;33.3333333333333
2021-04;National;MARSEILLE ST CHARLES;LILLE;282.0;220.0;123.0;;18;11,24;1.996987399770905;;6.0;28.04166666666671;3.076895761741123;;6.0;29.830555555555595;1.0;1.0;16.66666666666665;0.0;0.0;16.66666666666665;0.0;66,67
2021-04;National;MARSEILLE ST CHARLES;MARNE LA VALLEE;210.0;287.0;187.0;;18.0;11.2388888888889;1.794;;4.0;32.4875;1.93166666666666;;4.0;32.4875;1.0;0.0;75.0;0.0;0.0;0.0;0.0;25.0
2021-04;National;METZ;PARIS EST;86.0;224.0;97.0;;30.0;4.53833333333333;1.01732283464567;;8.0;15.7833333333333;1.44251968503937;;3.0;24.23888888888889;1.0;0.0;25.0;12.5;0.0;12.5;50.0;0.0
2021-04;National;NANTES;PARIS MONTPARNASSE;135.0;498.0;195.0;;85.0;14.298431372549;3.731078107810781;;37.0;43.1400900900901;6.07579757975797;;31.0;48.7811827956989;19.0;7.0;28.5714285714286;34.285714285714306;5.714285714285709;20.0;5.714285714285709;5.714285714285709
2021-04;National;NICE VILLE;PARIS LYON;355.0;234.0;69.0;;9.0;6.17962962962963;0.108536585365854;;2.0;22.6166666666667;-0.421849593495935;;2.0;22.6166666666667;0.0;0.0;100.0;0.0;0.0;;0.0;0.0
2021-04;National;PARIS EST;NANCY;97.0;245.0;128.0;;4.0;8.87083333333333;0.265527065527066;;9.0;29.2388888888889;2.27094017094017;;5.0;41.89;2.0;1.0;44.4444444444444;11.1111111111111;0.0;11.1111111111111;33.3333333333333;0.0
2021-04;National;PARIS LYON;MARSEILLE ST CHARLES;192.0;553.0;187.0;;17.0;8.8313725490196;-0.0209927140255007;;4.0;74.9166666666667;1.28214936247723;;4.0;74.9166666666667;3.0;2.0;75.0;0.0;0.0;0.0;0.0;25.0
2021-04;National;PARIS LYON;MULHOUSE VILLE;173.0;216.0;96.0;;9.0;4.8537037037037;0.246527777777778;;4.0;49.7291666666667;;;3.0;61.9833333333333;2.0;1.0;0.0;25.0;0.0;50.0;0.0;25.0
2021-04;National;PARIS LYON;NIMES;176.0;237.0;53.0;;7.0;9.4;0.1054347826086959;N/A;12.0;23.8791666666667;1.90634057971014;;10.0;25.9533333333333;2.0;0.0;8.33333333333333;25.0;25.0;16.6666666666667;0.0;25.0
2021-04;National;PARIS MONTPARNASSE;ANGERS SAINT LAUD;96.0;453.0;165.0;;18.0;10.9648148148148;0.290277777777778;;20.0;;2.05804398148148;;14.0;37.8488095238095;5.0;1.0;21.0526315789474;5.26315789473684;26.3157894736842;21.0526315789474;;26.3157894736842
2021-04;National;PARIS MONTPARNASSE;LA ROCHELLE VILLE;180.0;193.0;89.0;;5.0;13.029999999999998;0.137339743589743;;2.0;62.5;1.55288461538462;;2.0;62.5;2.0;1.0;50.0;0.0;0.0;0.0;0.0;50.0
2021-04;National;PARIS MONTPARNASSE;RENNES;103.0;694.0;219.0;;26.0;8.23974358974359;-0.039719298245613;;19.0;16.9245614035088;0.148842105263158;;7.0;28.5714285714286;3.0;0.0;52.6315789473684;15.7894736842105;21.0526315789474;;0.0;5.26315789473684
2021-04;National;PARIS MONTPARNASSE;TOULOUSE MATABIAU;263.0;165.0;31.0;;11.0;11.3;0.512064676616915;;14.0;41.5666666666667;4.58768656716418;;14.0;41.5666666666667;10.0;2.0;;35.7142857142857;0.0;7.14285714285714;0.0;42.8571428571429
2021-04;National;PARIS MONTPARNASSE;TOURS;78.0;146.0;68.0;;80;18.8583333333333;0.0339743589743585;;2.0;25.6166666666667;1.09957264957265;;1.0;42.6666666666667;1.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0
2021-04;National;PARIS MONTPARNASSE;VANNES;157.0;248.0;96.0;;12.0;7.6375;0.164035087719298;;13.0;17.0;1.66776315789474;;7.0;21.0714285714286;1.0;0.0;30.7692307692308;30.7692307692308;23.0769230769231;7.69230769230769;7.69230769230769;0.0
2021-04;National;PARIS NORD;DUNKERQUE;130.0;172.0;54.0;;14.0;9.08809523809524;0.997457627118644;;5.0;38.4;1.57627118644068;;3.0;56.66666666666671;2.0;2.0;25.0;0.0;25.0;50.0;0.0;0.0
2021-04;National;PERPIGNAN;PARIS LYON;310.0;176.0;57.0;;35.0;11.7138095238095;3.3124649859944;;5.0;30.013333333333303;1.15560224089636;;5.0;30.0133333333333;1.0;0.0;80.0;20.0;0.0;0.0;0.0;0.0
2021-04;National;QUIMPER;PARIS MONTPARNASSE;229.0;231.0;92.0;;8.0;9.88958333333333;0.73;;10.0;27.825;3.21019184652278;-;10.0;27.825;4.0;0.0;40.0;40.0;0.0;10.0;0.0;10.0
2021-04;National;RENNES;LYON PART DIEU;244.0;72.0;0.0;;9.0;12.7444444444444;1.64583333333333;;4.0;30.029166666666704;0.528935185185186;;4.0;30.0291666666667;2.0;0.0;;25.0;0.0;0.0;25.0;25.0
2021-04;National;RENNES;PARIS MONTPARNASSE;101.0;740.0;268.0;;100.0;5.97033333333333;1.23127753303965;;42.0;20.2388888888889;2.0924375917768;;21.0;28.4865079365079;10.0;0.0;31.5789473684211;34.2105263157895;7.89473684210526;15.7894736842105;2.63157894736842;7.89473684210526
2021-04;National;STRASBOURG;NANTES;332.0;40.0;0.0;;1.0;1.66666666666667;0.100416666666667;;3.0;41.2166666666667;2.64833333333333;;3.0;41.2166666666667;2.0;1.0;33.3333333333333;33.3333333333333;0.0;33.3333333333333;0.0;0.0
2021-04;National;TOULOUSE MATABIAU;PARIS MONTPARNASSE;263.0;175.0;46.0;;15.0;33.3155555555556;;;17.0;53.4813725490196;8.0264857881137;;17.0;53.4813725490196;13.0;5.0;41.1764705882353;11.7647058823529;;11.7647058823529;5.88235294117647;29.4117647058824
2021-04;National;VALENCE ALIXAN TGV;PARIS LYON;131.0;385.0;138.0;;112.0;7.06770833333334;3.22337398373984;;13.0;32.8076923076923;1.56415989159892;;11.0;36.3060606060606;4.0;1.0;61.5384615384615;7.69230769230769;0.0;15.3846153846154;7.69230769230769;7.69230769230769
2021-05;International;PARIS LYON;ZURICH;244.0;69.0;12.0;;4.0;10.0291666666667;-0.012280701754386;;0.0;0.0;2.55584795321637;;0.0;0.0; 0.0 ;0.0;0.0;0.0;0.0;0.0;0.0%;0.0
2021-05;National;LA ROCHELLE VILLE;PARIS MONTPARNASSE;172.0;197.0;12.0;;9.0;11.2851851851852;0.549009009009009;;12.0;26.9291666666667;2.89693693693694;;7.0;36.3714285714286;3.0;1.0;16.6666666666667;25.0;8.33333333333333;25.0;8.33333333333333;16.6666666666667
2021-05;National;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;78.0;187.0;9.0;;83.0;8.95220883534136;4.09114877589454;;30.0;20.89;3.93766478342749;;15.0;32.1611111111111;6.0;2.0;13.3333333333333;16.6666666666667;16.6666666666667;3.33333333333333;10.0;40.0
2021-05;National;LILLE;PARIS NORD;71.0;537.0;8.0;;101.0;7.216831683168311;1.242916775307998;;84.0;17.903206034889198;3.629409996088908;;25.0;39.693333333333314;14.0;3.0;13.359788359788366;31.481481481481467;15.8730158730159;0.0;27.072310405643712;12.213403880070569
2021 05;National;LYON PART DIEU;RENNES;235,0;82.0;0.0;;37.0;8.51936936936937;3.9241869918699206;;14.0;36.1738095238095;8.55325203252032;;14.0;36.1738095238095;2.0;2.0;21.4285714285714;14.2857142857143;42.8571428571429;7.14285714285714;0.0;14.2857142857143
2021-05;National;MARSEILLE ST CHARLES;MARNE LA VALLEE;211.0;238.0;32.0;Non communiqué;21.0;11.2166666666667;1.01051779935275;;38.0;32.190350877193;7.50509708737864;NC;38.0;32.190350877193;12.0;3.0;26.3157894736842;21.0526315789474;10.5263157894737;5.26315789473684;5.26315789473684;31.5789473684211
2021-05;National;MARSEILLE ST CHARLES;PARIS LYON;197.0;484.0;25.0;;68.0;15.5375;;;47.0;44.7262411347518;5.25442251461988;;47.0;44.7262411347518;25.0;10.0;21.2765957446809;19.1489361702128;10.6382978723404;14.8936170212766;6.382978723404251;27.6595744680851
2021-05;National;MONTPELLIER;PARIS LYON;208.0;246.0;15.0;;89.0;20.46;3.32307132459971;;32.0;45.0078125;8.18639010189228;;32.0;45.0078125;15.0;9;34.375;31.25;12.5;6.25;9.375;6.25
2021-05;National;PARIS EST;NANCY;95.0;246.0;33.0;NC;28.0;5.066071428571429;0.508059467918623;;7.0;23.9404761904762;1.16799687010955;;6.0;25.7555555555555;1.0;0.0;28.5714285714286;14.2857142857143;14.2857142857143;0.0;28.5714285714286;14.2857142857143
2021-05;National;PARIS EST;REIMS;46,0;208.0;25.0;;15.0;5.26444444444444;0.407741347905282;;10.0;17.0316666666667;0.947540983606558;;4.0;27.8625;1.0;0.0;30.0;0.0;10.0;40.0;0.0;20.0
2021-05;National;PARIS LYON;AVIGNON TGV;161.0; 382.0 ;26.0;;35.0;23.0833333333333;1.8432116104868896;;38.0;;4.56053370786517;;;39.9839285714286;13.0;3.0;23.6842105263158;13.1578947368421;2.63157894736842;26.3157894736842;10.5263157894737;23.6842105263158
2021-05;National;PARIS LYON;BELLEGARDE (AIN);163.0;110.0;8.0;;4.0;14.5125;0.361601307189542;;16.0;23.3572916666667;;;9.0;30.6259259259259;2.0;0.0;20.0;46.6666666666667;13.3333333333333;0.0;6.66666666666667;13.3333333333333
2021-05;National;PARIS LYON;MACON LOCHE;93.0;191.0;12.0;;10.0;;0.322998137802607;;10.0;29.2266666666667;2.41880819366853;;8.0;33.5916666666667;4.0;0.0;10.0;30.0; 10.0 ;30.0;10.0;10.0
2021-05;National;PARIS LYON;MARSEILLE ST CHARLES;192.0; 503.0 ;32.0;;41.0;19.1313008130081;1.2380042462845;;47.0;36.2943262411347;7.40633404104742;;47.0;36.2943262411347;22.0;4.0;29.7872340425532;21.2765957446809;10.6382978723404;21.2765957446809;4.25531914893617;12.765957446808502
2021-05;National;PARIS LYON;NICE VILLE;355.0;223.0;16.0;;16.0;17.6729166666667;1.04210950080515;;20.0;58.5491666666667;5.62463768115942;NC;20.0;58.5491666666667;14.0;7.0;55.00000000000001;20.0;5.0;5.0;5.0;10.0
2021-05;National; PARIS LYON ;NIMES;178.0;240.0;15.0;;18.0;12.8953703703704;;;15.0;24.4377777777778;2.39422222222222;;7.0;36.2928571428571;3.0;;20.0;33.3333333333333;6.66666666666667;20.0;13.3333333333333;6.66666666666667
2021-05;National;PARIS LYON;VALENCE ALIXAN TGV;132.0;329.0;22.0;;27.0;15.903086419753102;0.977361563517918;;18.0;42.7888888888889;3.76666666666666;;12.0;56.95694444444441;9.0;4.0;11.1111111111111;5.555555555555561;;33.3333333333333;22.2222222222222;22.2222222222222
2021-05;National;PARIS MONTPARNASSE;BREST;231.0;226.0;16.0;;13.0;5.6051282051282;-0.032936507936508;;13.0;28.3076923076923;;;13.0;28.3076923076923;4.0;0.0;38.4615384615385;30.7692307692308;;0.0;0.0;23.0769230769231
2021-05;National;PARIS MONTPARNASSE;QUIMPER;230.0;234.0;16.0;;21.0;4.65714285714286;0.126605504587156;;19.0;33.6315789473684;3.14908256880734;;19.0;33.6315789473684;7.0;1.0;47.3684210526316;15.7894736842105;0.0;0.0;0.0;36.8421052631579
2021-05;National;PARIS MONTPARNASSE;ST PIERRE DES CORPS;69.0;432.0;33.0;N/A;36.0;5.97314814814815;0.1635338345864659;;20.0;15.368333333333302;0.9008354218880532;;5.0;29.2366666666667;1.0;0.0;38.8888888888889;16.6666666666667;5.55555555555556;16.6666666666667;16.6666666666667;5.55555555555556
2021-05;National;PARIS MONTPARNASSE;VANNES;161.0;242.0;16.0;;22.0;4.55;0.126253687315634;;24.0;25.3541666666667;3.53982300884956;;17.0;30.3529411764706;5.0;1.0;43.4782608695652;17.3913043478261;17.3913043478261;0.0;0.0;21.7391304347826
2021-05;National;PARIS NORD;LILLE;69.0;487.0;11.0;NC;45.0;9.180740740740758;0.5453431372549004;;33.0;20.235614035087693;1.4084383753501384;;;39.67435897435895;7.0;1.0;22.05387205387208;24.74747474747476;18.518518518518523;6.397;15.656565656565682;12.626262626262644
2021-05;National;ST PIERRE DES CORPS;PARIS MONTPARNASSE;64.0;;26.0;;113.0;6.2;1.89642255892256;;42.0;23.5075396825397;3.25883838383838;;18.0;42.0509259259259;10.0;4.0;17.5;27.500000000000004;10.0;15.0;10.0;20.0
2021-05;National;TOURS;PARIS MONTPARNASSE;77.0;134.0;12.0;;8.0;;0.90655737704918;;13.0;17.1320512820513;3.05491803278689;;6.0;24.886111111111106;1.0;0.0;0.0;23.0769230769231;0.0;30.7692307692308;7.69230769230769;38.4615384615385
2021-05;International;STUTTGART;PARIS EST;220.0;88.0;0.0;N/A;10.0;4.36333333333333;0.501532567049808;;3.0;58.22222222222219;-0.408812260536398;;3.0;58.2222222222222;3.0;1.0;0.0;0.0;100.0;0.0; 0.0 ;0.0
2021-05;National;AIX EN PROVENCE TGV;PARIS LYON;188.0;426.0;33.0;;;7.1531914893617;5.1843935538592;;34;45.5622549019608;4.89156064461408;;34.0;45.5622549019608;20.0;8.0;26.4705882352941;8.82352941176471;11.7647058823529;8.82352941176471;;41.1764705882353
2021-05;National;ANNECY;PARIS LYON;;135.0;9.0;;3.0;4.66666666666667;0.112;;20.0;27.425;5.79986666666667;;20.0;27.425;6.0;0.0;75.0;15.0;0.0;10.0;0.0;0.0
2021-05;National;GRENOBLE;PARIS LYON;180.0;171.0;15.0;;7.0;24.5714285714286;1.10502136752137;;12.0;29.4125;3.93643162393162;;4.0;60.1;3.0;1.0;16.6666666666667;25.0;25.0;0.0;8.33333333333333;25.0
2021-05;National;LYON PART DIEU;PARIS LYON;119.0;642.0;37.0;;213.0;9.17339593114241;3.29078073089701;;91.0;32.2553113553114;5.94451827242525;;73.0;37.0091324200913;32.0;11.0;34.0659340659341;14.2857142857143;;12.087912087912098;13.1868131868132;23.0769230769231
2021-05;National;MARSEILLE ST CHARLES;LILLE;283.0;177.0;12.0;NC;15.0;8.467777777777798;0.6838047138047119;;25.0;33.3513492063492;6.476144781144778;;25;33.95399999999999;8.0;4.0;33.17647058823534;16.941176470588246;16.70588235294117;0.0;4.000000000000004;29.176470588235333
2021-05;National;NANCY;PARIS EST;94.0;257.0;31.0;;55.0;4.05060606060606;1.02861356932153;;9.0;27.2925925925926;1.08126843657817;;6.0;36.8861111111111;2.0;0.0;0.0;33.3333333333333;22.2222222222222;11.1111111111111;11.1111111111111;22.2222222222222
2021-05;National;NANTES;PARIS MONTPARNASSE;135.0;479.0;30.0;;107.0;9.31090342679127;2.15441722345954;;25.0;33.724;2.16815144766147;;19.0;40.3666666666667;8.0;2.0;24.0;32.0;0.0;20.0;4.0;20.0
